family,design,grid_index,temperature,memory_angle,false_positive,false_negative,equal_grid_prior_weight,uniform_volume_prior_weight,temperature_variance_per_readout,temperature_sd_at_8e6,oracle_temperature_variance_per_readout,relative_c_efficiency,oracle_sd_inflation
hybrid,bayes_equal_grid,49,0.9,0.9,0.02,0.04,0.012345679012345678,0.03571428571428571,137.29550379947418,0.004142696944616426,136.09855261601533,0.99128193458391,1.004387743116094
hybrid,bayes_equal_grid,50,0.9,0.9,0.02,0.12,0.012345679012345678,0.025974025974025972,164.35585808340622,0.004532602151129722,163.27985242280886,0.9934531955651297,1.0032895631534309
hybrid,bayes_equal_grid,51,0.9,0.9,0.06,0.01,0.012345679012345678,0.0070838252656434475,248.086856786786,0.005568739273690971,244.0093783898649,0.9835643111056649,1.00832055158949
hybrid,bayes_equal_grid,52,0.9,0.9,0.06,0.04,0.012345679012345678,0.025974025974025972,266.08978327594656,0.005767254364903053,263.80083508798623,0.991397835122491,1.0043290318305327
hybrid,bayes_equal_grid,53,0.9,0.9,0.06,0.12,0.012345679012345678,0.018890200708382526,323.38150977250433,0.006357883981448784,321.84072562373706,0.9952353981220163,1.0023908479181873
hybrid,bayes_equal_grid,54,1.3,0.2,0.005,0.01,0.012345679012345678,0.001138471917692697,223.2358303705256,0.0052824690057127355,214.69665079105897,0.9617481675531506,1.0196927142190604
hybrid,bayes_equal_grid,55,1.3,0.2,0.005,0.04,0.012345679012345678,0.004174397031539889,242.730776393621,0.005508298017464435,234.03792238601582,0.964187260730759,1.0184021451825414
hybrid,bayes_equal_grid,56,1.3,0.2,0.005,0.12,0.012345679012345678,0.0030359251138471917,302.85919234599595,0.006152836666388073,284.4628326587269,0.9392577139733884,1.0318287267423676
hybrid,bayes_equal_grid,57,1.3,0.2,0.02,0.01,0.012345679012345678,0.004174397031539889,329.04826870344255,0.006413348079430144,327.21912035743986,0.9944410941494689,1.0027910949062055
hybrid,bayes_equal_grid,58,1.3,0.2,0.02,0.04,0.012345679012345678,0.015306122448979588,357.14577592508095,0.0066815583504624965,357.09413588304847,0.9998554090639915,1.000072303308901
hybrid,bayes_equal_grid,59,1.3,0.2,0.02,0.12,0.012345679012345678,0.011131725417439701,445.52749257905054,0.007462636033760545,439.3470550978497,0.9861278202038133,1.0070090983935538
hybrid,bayes_equal_grid,60,1.3,0.2,0.06,0.01,0.012345679012345678,0.0030359251138471917,649.4313433963252,0.009009934401788986,629.7542049326805,0.9697009719907583,1.0155027049062582
hybrid,bayes_equal_grid,61,1.3,0.2,0.06,0.04,0.012345679012345678,0.011131725417439701,705.6821404538255,0.009392032131372218,690.4333781128283,0.9783914577586013,1.0109825833486534
hybrid,bayes_equal_grid,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,887.8462376043357,0.010534741558317507,869.5725908000067,0.9794180050211886,1.0104526290895948
hybrid,bayes_equal_grid,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,271.16765516469223,0.005822023436537037,255.75445125430986,0.9431598731750612,1.0296920088311492
hybrid,bayes_equal_grid,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,293.3524222707918,0.006055497732131437,278.14493255243707,0.948159658609136,1.0269735616427431
hybrid,bayes_equal_grid,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,361.70719553705624,0.006724090975152852,337.019247765331,0.9317460418915111,1.0359796433150084
hybrid,bayes_equal_grid,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,389.8822984858488,0.006981066344816607,385.8428742858589,0.9896393752276585,1.0052209165635702
hybrid,bayes_equal_grid,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,421.8892522077757,0.0072619664365770765,420.35352435140624,0.9963598791665517,1.0018250444676926
hybrid,bayes_equal_grid,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,522.4044884079332,0.00808087625514657,515.9399659783242,0.9876254462336069,1.006245299119461
hybrid,bayes_equal_grid,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,750.236626506589,0.00968398566259387,739.2986848345114,0.9854206775760747,1.007370350887328
hybrid,bayes_equal_grid,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,813.7977558467464,0.01008586731425926,808.7851349280603,0.9938404586610459,1.0030940715752978
hybrid,bayes_equal_grid,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,1018.5824207345278,0.011283740629410796,1013.5914652195689,0.9951000965524619,1.0024589920403986
hybrid,bayes_equal_grid,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,316.0082372172742,0.006284984459182002,290.5026476003163,0.9192882127328178,1.0429756139856128
hybrid,bayes_equal_grid,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,339.3737817588921,0.006513196044943029,314.4250820776309,0.9264860722240884,1.0389162816950055
hybrid,bayes_equal_grid,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,410.5847647936874,0.007164013930696319,376.57365445835256,0.9171642173512579,1.0441825921246186
hybrid,bayes_equal_grid,75,1.3,0.9,0.02,0.01,0.012345679012345678,0.0055658627087198514,437.32205610571447,0.007393595675529891,427.3350238265837,0.977163209264898,1.0116177627469463
hybrid,bayes_equal_grid,76,1.3,0.9,0.02,0.04,0.012345679012345678,0.020408163265306117,470.35062866251525,0.007667713386845808,463.43673393885524,0.985300551753656,1.0074317572792817
hybrid,bayes_equal_grid,77,1.3,0.9,0.02,0.12,0.012345679012345678,0.014842300556586268,572.7913644860662,0.008461614536290239,561.9712908516733,0.9811099218576713,1.0095809940858809
hybrid,bayes_equal_grid,78,1.3,0.9,0.06,0.01,0.012345679012345678,0.004047900151796255,796.5136944521162,0.00997818679954001,787.7445102761458,0.9889905418613019,1.0055506032012653
hybrid,bayes_equal_grid,79,1.3,0.9,0.06,0.04,0.012345679012345678,0.014842300556586268,859.1096814538354,0.010362852415321248,856.7243132570555,0.9972234416067304,1.001391176880761
hybrid,bayes_equal_grid,80,1.3,0.9,0.06,0.12,0.012345679012345678,0.010794400404790013,1057.9120919620614,0.011499522228999675,1055.9275298868379,0.9981240765746965,1.0009392834372868
hybrid,bayes_uniform_volume,0,0.6,0.2,0.005,0.01,0.012345679012345678,0.0008538539382695229,21.8796245799477,0.0016537693528704245,21.12961666628759,0.9657211708126163,1.0175930306232803
hybrid,bayes_uniform_volume,1,0.6,0.2,0.005,0.04,0.012345679012345678,0.0031307977736549164,23.29618725434946,0.0017064651788986738,22.70612150898301,0.974671145156756,1.012910202221165
hybrid,bayes_uniform_volume,2,0.6,0.2,0.005,0.12,0.012345679012345678,0.002276943835385394,27.706508832346927,0.0018609980129068826,27.091013588592613,0.9777851750475421,1.0112959682781324
hybrid,bayes_uniform_volume,3,0.6,0.2,0.02,0.01,0.012345679012345678,0.0031307977736549164,38.54927943183628,0.0021951446259824282,37.993655071240106,0.9855866473048182,1.007285528297845
hybrid,bayes_uniform_volume,4,0.6,0.2,0.02,0.04,0.012345679012345678,0.011479591836734691,41.25656198985477,0.0022709183712172143,40.99778948435059,0.9937277249236665,1.0031509681143633
hybrid,bayes_uniform_volume,5,0.6,0.2,0.02,0.12,0.012345679012345678,0.008348794063079775,49.86950025420717,0.002496735374799639,49.820833107011,0.9990241099881071,1.0004883024321254
hybrid,bayes_uniform_volume,6,0.6,0.2,0.06,0.01,0.012345679012345678,0.0022769438353853937,90.07783867703085,0.003355552090882938,84.91655785077624,0.9427019908330605,1.0299420457231563
hybrid,bayes_uniform_volume,7,0.6,0.2,0.06,0.04,0.012345679012345678,0.008348794063079775,96.98821820185415,0.003481885591921677,91.94445395584246,0.947996113965982,1.027062142586819
hybrid,bayes_uniform_volume,8,0.6,0.2,0.06,0.12,0.012345679012345678,0.006071850227694383,119.38320401031608,0.0038630170205798354,114.51145947676602,0.9591923790793127,1.0210503069381307
hybrid,bayes_uniform_volume,9,0.6,0.5,0.005,0.01,0.012345679012345678,0.0019923258559622196,26.02830051287285,0.0018037565146407943,24.753673696766793,0.9510291954914358,1.0254230494014163
hybrid,bayes_uniform_volume,10,0.6,0.5,0.005,0.04,0.012345679012345678,0.007305194805194804,27.611796993547784,0.0018578144751813818,26.513761593415257,0.9602331061470171,1.0204968357187814
hybrid,bayes_uniform_volume,11,0.6,0.5,0.005,0.12,0.012345679012345678,0.005312868949232585,32.512588098466985,0.002015954739647786,31.39674562816601,0.9656796786856353,1.0176148917262147
hybrid,bayes_uniform_volume,12,0.6,0.5,0.02,0.01,0.012345679012345678,0.007305194805194804,44.403850713552465,0.0023559459542175534,43.7182135175921,0.9845590599701952,1.0078110447227628
hybrid,bayes_uniform_volume,13,0.6,0.5,0.02,0.04,0.012345679012345678,0.02678571428571428,47.35939537579404,0.0024330894808810987,47.00868168738929,0.9925946333220292,1.003723375870905
hybrid,bayes_uniform_volume,14,0.6,0.5,0.02,0.12,0.012345679012345678,0.019480519480519477,56.6887941016618,0.002661972814043698,56.60937038387933,0.9985989520673162,1.000701260927565
hybrid,bayes_uniform_volume,15,0.6,0.5,0.06,0.01,0.012345679012345678,0.005312868949232584,99.1676831945562,0.0035207897408563787,96.96554694869202,0.9777938117043248,1.0112915019809612
hybrid,bayes_uniform_volume,16,0.6,0.5,0.06,0.04,0.012345679012345678,0.019480519480519477,106.35006055100718,0.0036460605547461626,104.67977786140983,0.9842944829467563,1.0079464847435422
hybrid,bayes_uniform_volume,17,0.6,0.5,0.06,0.12,0.012345679012345678,0.01416765053128689,129.4172885103388,0.0040220841691581185,128.1976574723201,0.9905759805968947,1.0047455779822068
hybrid,bayes_uniform_volume,18,0.6,0.9,0.005,0.01,0.012345679012345678,0.001138471917692697,26.905648442936755,0.0018339045927656908,25.42100611923478,0.9448204221187717,1.0287867543098563
hybrid,bayes_uniform_volume,19,0.6,0.9,0.005,0.04,0.012345679012345678,0.004174397031539889,28.35898248724455,0.0018827832617976954,27.075752416394806,0.9547504896754698,1.0234227224010128
hybrid,bayes_uniform_volume,20,0.6,0.9,0.005,0.12,0.012345679012345678,0.0030359251138471917,32.80736593571199,0.0020250730213905864,31.57168555814307,0.9623352761696775,1.019381615929446
hybrid,bayes_uniform_volume,21,0.6,0.9,0.02,0.01,0.012345679012345678,0.004174397031539889,44.031611438049566,0.002346050176308298,43.34904223250518,0.9844982006505774,1.0078421944732565
hybrid,bayes_uniform_volume,22,0.6,0.9,0.02,0.04,0.012345679012345678,0.01530612244897959,46.685531895640224,0.002415717592549888,46.34681615283882,0.9927447384864638,1.0036474904231385
hybrid,bayes_uniform_volume,23,0.6,0.9,0.02,0.12,0.012345679012345678,0.011131725417439701,54.985540282645566,0.002621677427779912,54.9335661275661,0.9990547668566627,1.0004729518854394
hybrid,bayes_uniform_volume,24,0.6,0.9,0.06,0.01,0.012345679012345678,0.0030359251138471917,93.34037629648014,0.003415779125918422,90.84386936146439,0.9732537296926463,1.0136475188061147
hybrid,bayes_uniform_volume,25,0.6,0.9,0.06,0.04,0.012345679012345678,0.011131725417439701,99.60826477551872,0.003528602144892484,97.55490894531974,0.9793856881773163,1.010469299932796
hybrid,bayes_uniform_volume,26,0.6,0.9,0.06,0.12,0.012345679012345678,0.00809580030359251,119.62317716598106,0.003866897612524494,117.74709723974549,0.9843167522324503,1.0079350827354283
hybrid,bayes_uniform_volume,27,0.9,0.2,0.005,0.01,0.012345679012345678,0.00199232585596222,64.55604917176696,0.0028406876186006214,62.06896776899514,0.9614740766406825,1.019838047617747
hybrid,bayes_uniform_volume,28,0.9,0.2,0.005,0.04,0.012345679012345678,0.007305194805194805,69.4648152394951,0.0029467103530779687,67.25544872327606,0.9681944519883662,1.0162924638599935
hybrid,bayes_uniform_volume,29,0.9,0.2,0.005,0.12,0.012345679012345678,0.005312868949232586,84.67025129456499,0.003253272415863852,81.12406961011854,0.9581177375733845,1.0216227603494192
hybrid,bayes_uniform_volume,30,0.9,0.2,0.02,0.01,0.012345679012345678,0.007305194805194805,100.87386689213933,0.003550948234136541,99.98650614211468,0.9912032642609658,1.0044276007029218
hybrid,bayes_uniform_volume,31,0.9,0.2,0.02,0.04,0.012345679012345678,0.026785714285714284,108.68804853413388,0.0036859199756325064,108.59480301544006,0.999142081213607,1.0004292355999143
hybrid,bayes_uniform_volume,32,0.9,0.2,0.02,0.12,0.012345679012345678,0.01948051948051948,133.41440498339463,0.0040837238671247505,132.94276283721481,0.9964648334170623,1.0017722836667255
hybrid,bayes_uniform_volume,33,0.9,0.2,0.06,0.01,0.012345679012345678,0.005312868949232586,212.25534807412504,0.005150914337209039,206.1241192844922,0.9711139019804973,1.014763679077558
hybrid,bayes_uniform_volume,34,0.9,0.2,0.06,0.04,0.012345679012345678,0.01948051948051948,229.65349181260567,0.005357862118100438,225.05390675703515,0.9799716302187832,1.0101671661996114
hybrid,bayes_uniform_volume,35,0.9,0.2,0.06,0.12,0.012345679012345678,0.014167650531286893,286.16044372792163,0.005980807258722706,282.0899648477501,0.985775536174239,1.007189018426734
hybrid,bayes_uniform_volume,36,0.9,0.5,0.005,0.01,0.012345679012345678,0.0046487603305785125,78.391508882713,0.003130325639664207,73.95183930404627,0.9433654276854242,1.0295798204036666
hybrid,bayes_uniform_volume,37,0.9,0.5,0.005,0.04,0.012345679012345678,0.017045454545454544,83.99719482285751,0.003240316242723415,79.91265927287736,0.9513729528873666,1.0252377757904818
hybrid,bayes_uniform_volume,38,0.9,0.5,0.005,0.12,0.012345679012345678,0.012396694214876032,101.31029630971167,0.00355862150821269,95.91861592063746,0.9467805288754509,1.027721260994286
hybrid,bayes_uniform_volume,39,0.9,0.5,0.02,0.01,0.012345679012345678,0.017045454545454544,119.34630553199509,0.003862419991598452,117.79988185381697,0.9870425509085948,1.0065423729950627
hybrid,bayes_uniform_volume,40,0.9,0.5,0.02,0.04,0.012345679012345678,0.062499999999999986,128.2174895223139,0.0040033968314781435,127.635047547787,0.9954573905892491,1.0022790723530435
hybrid,bayes_uniform_volume,41,0.9,0.5,0.02,0.12,0.012345679012345678,0.04545454545454544,156.16659967170588,0.00441823776623251,155.47374604637974,0.9955633686922641,1.0022257244371544
hybrid,bayes_uniform_volume,42,0.9,0.5,0.06,0.01,0.012345679012345678,0.012396694214876032,243.50215097709767,0.005517043490143721,239.40125064191545,0.9831586689533272,1.008528541993898
hybrid,bayes_uniform_volume,43,0.9,0.5,0.06,0.04,0.012345679012345678,0.04545454545454544,262.7495991685341,0.005730942321823415,260.50005040696215,0.9914384312338037,1.0043084696507427
hybrid,bayes_uniform_volume,44,0.9,0.5,0.06,0.12,0.012345679012345678,0.033057851239669415,324.744686217569,0.006371270342498121,323.6224964228155,0.9965443936656083,1.001732294057028
hybrid,bayes_uniform_volume,45,0.9,0.9,0.005,0.01,0.012345679012345678,0.0026564344746162934,88.17991973334662,0.0033200135491693898,81.6078305586713,0.9254695491382945,1.0394866908176388
hybrid,bayes_uniform_volume,46,0.9,0.9,0.005,0.04,0.012345679012345678,0.009740259740259742,93.8235117962741,0.0034246078570449876,87.70206403299994,0.934755716919165,1.0343105035524052
hybrid,bayes_uniform_volume,47,0.9,0.9,0.005,0.12,0.012345679012345678,0.0070838252656434475,111.0431590261419,0.003725640197102739,103.7840454829655,0.9346279986372915,1.0343811711592024
hybrid,bayes_uniform_volume,48,0.9,0.9,0.02,0.01,0.012345679012345678,0.009740259740259742,128.85917208186217,0.00401340211170433,126.31240976661687,0.9802360804116653,1.0100308944753602
hybrid,bayes_uniform_volume,49,0.9,0.9,0.02,0.04,0.012345679012345678,0.03571428571428571,137.55611392561525,0.004146626850911703,136.09855261601533,0.9894038784027578,1.0053405402352993
hybrid,bayes_uniform_volume,50,0.9,0.9,0.02,0.12,0.012345679012345678,0.025974025974025972,164.60521221608533,0.004536039189316012,163.27985242280886,0.991948251361952,1.0040503500977707
hybrid,bayes_uniform_volume,51,0.9,0.9,0.06,0.01,0.012345679012345678,0.0070838252656434475,247.83094112103402,0.0055658662973637136,244.0093783898649,0.9845799611869175,1.0078003474763813
hybrid,bayes_uniform_volume,52,0.9,0.9,0.06,0.04,0.012345679012345678,0.025974025974025972,265.78812023402463,0.005763984301614039,263.80083508798623,0.9925230475151086,1.0037595720340189
hybrid,bayes_uniform_volume,53,0.9,0.9,0.06,0.12,0.012345679012345678,0.018890200708382526,322.9270107683328,0.006353414542278947,321.84072562373706,0.9966361279534617,1.001686191316676
hybrid,bayes_uniform_volume,54,1.3,0.2,0.005,0.01,0.012345679012345678,0.001138471917692697,224.06968288880302,0.005292325609890266,214.69665079105897,0.958169119637682,1.021595367591167
hybrid,bayes_uniform_volume,55,1.3,0.2,0.005,0.04,0.012345679012345678,0.004174397031539889,243.56856486233346,0.005517795810628705,234.03792238601582,0.9608708025122026,1.0201581454756128
hybrid,bayes_uniform_volume,56,1.3,0.2,0.005,0.12,0.012345679012345678,0.0030359251138471917,303.7125896350829,0.006161499306531273,284.4628326587269,0.9366185083091715,1.033281448703608
hybrid,bayes_uniform_volume,57,1.3,0.2,0.02,0.01,0.012345679012345678,0.004174397031539889,329.06746540269745,0.006413535154291834,327.21912035743986,0.9943830817701906,1.0028203459312643
hybrid,bayes_uniform_volume,58,1.3,0.2,0.02,0.04,0.012345679012345678,0.015306122448979588,357.12310168257255,0.0066813462498452785,357.09413588304847,0.99991889127478,1.0000405568297612
hybrid,bayes_uniform_volume,59,1.3,0.2,0.02,0.12,0.012345679012345678,0.011131725417439701,445.3775504475475,0.0074613801542304115,439.3470550978497,0.9864598129303151,1.006839629842815
hybrid,bayes_uniform_volume,60,1.3,0.2,0.06,0.01,0.012345679012345678,0.0030359251138471917,647.2675292521097,0.008994911959353117,629.7542049326805,0.9729426805332485,1.0138095370930835
hybrid,bayes_uniform_volume,61,1.3,0.2,0.06,0.04,0.012345679012345678,0.011131725417439701,703.3524827197277,0.009376516428821846,690.4333781128283,0.9816321049199347,1.009312433073672
hybrid,bayes_uniform_volume,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,885.0021529471684,0.0105178547773962,869.5725908000067,0.9825655089134198,1.0088329128313138
hybrid,bayes_uniform_volume,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,272.34418685038287,0.005834639950870821,255.75445125430986,0.9390854059051869,1.031923384937826
hybrid,bayes_uniform_volume,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,294.5519140553419,0.006067865296536974,278.14493255243707,0.944298506578972,1.0290710212122522
hybrid,bayes_uniform_volume,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,362.9805534280933,0.006735916357743144,337.019247765331,0.9284774200227086,1.037801578158428
hybrid,bayes_uniform_volume,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,390.4807794610719,0.006986422362886028,385.8428742858589,0.9881225775526926,1.0059921427813057
hybrid,bayes_uniform_volume,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,422.47983913511246,0.007267047536096695,420.35352435140624,0.9949670621252386,1.0025260078770728
hybrid,bayes_uniform_volume,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,522.9725838036546,0.008085268887022672,515.9399659783242,0.9865526070713282,1.006792277570378
hybrid,bayes_uniform_volume,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,749.2506492790286,0.009677620118597267,739.2986848345114,0.9867174430157738,1.006708179286412
hybrid,bayes_uniform_volume,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,812.7137510198705,0.010079147725749624,808.7851349280603,0.995166051900955,1.0024257721432885
hybrid,bayes_uniform_volume,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,1017.190102316468,0.011276026019372184,1013.5914652195689,0.9964621784180716,1.0017736182395214
hybrid,bayes_uniform_volume,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,317.5486083716907,0.006300283806818653,290.5026476003163,0.9148289110443303,1.045514497987403
hybrid,bayes_uniform_volume,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,340.94691823448943,0.006528274257360147,314.4250820776309,0.9222112453921115,1.0413213989785797
hybrid,bayes_uniform_volume,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,412.2563561216751,0.007178582347177566,376.57365445835256,0.9134453571583236,1.046305994875046
hybrid,bayes_uniform_volume,75,1.3,0.9,0.02,0.01,0.012345679012345678,0.0055658627087198514,438.5066061736497,0.007403602215928826,427.3350238265837,0.9745235711622506,1.0129868927961736
hybrid,bayes_uniform_volume,76,1.3,0.9,0.02,0.04,0.012345679012345678,0.020408163265306117,471.53692049249696,0.007677376834672251,463.43673393885524,0.9828217342023156,1.0087014010092978
hybrid,bayes_uniform_volume,77,1.3,0.9,0.02,0.12,0.012345679012345678,0.014842300556586268,573.97285139972,0.008470336854279469,561.9712908516733,0.9790903689629588,1.0106216804027217
hybrid,bayes_uniform_volume,78,1.3,0.9,0.06,0.01,0.012345679012345678,0.004047900151796255,796.3321489921539,0.009977049595146815,787.7445102761458,0.989216009014735,1.0054360015620583
hybrid,bayes_uniform_volume,79,1.3,0.9,0.06,0.04,0.012345679012345678,0.014842300556586268,858.807943142264,0.01036103242407739,856.7243132570555,0.9975738115816853,1.0012153060779592
hybrid,bayes_uniform_volume,80,1.3,0.9,0.06,0.12,0.012345679012345678,0.010794400404790013,1057.202480884271,0.011495664839866108,1055.9275298868379,0.9987940332902296,1.0006035292869486
hybrid,minimax_absolute,0,0.6,0.2,0.005,0.01,0.012345679012345678,0.0008538539382695229,22.110467590035636,0.0016624705858313568,21.12961666628759,0.9556386168789085,1.022947050519408
hybrid,minimax_absolute,1,0.6,0.2,0.005,0.04,0.012345679012345678,0.0031307977736549164,23.507664856049832,0.0017141931358532006,22.70612150898301,0.9659028937167895,1.017497302232557
hybrid,minimax_absolute,2,0.6,0.2,0.005,0.12,0.012345679012345678,0.002276943835385394,27.860954154116072,0.0018661777164205207,27.091013588592613,0.9723648888238198,1.014110701686706
hybrid,minimax_absolute,3,0.6,0.2,0.02,0.01,0.012345679012345678,0.0031307977736549164,38.683078846380454,0.002198950853429325,37.993655071240106,0.982177639533859,1.0090320910433195
hybrid,minimax_absolute,4,0.6,0.2,0.02,0.04,0.012345679012345678,0.011479591836734691,41.366848648791716,0.0022739516444064867,40.99778948435059,0.9910783833795397,1.0044908801847134
hybrid,minimax_absolute,5,0.6,0.2,0.02,0.12,0.012345679012345678,0.008348794063079775,49.91043836506556,0.0024977599555668266,49.820833107011,0.9982046790012311,1.0008988710021125
hybrid,minimax_absolute,6,0.6,0.2,0.06,0.01,0.012345679012345678,0.0022769438353853937,90.00688252678489,0.003354230212112477,84.91655785077624,0.9434451618242212,1.029536312631202
hybrid,minimax_absolute,7,0.6,0.2,0.06,0.04,0.012345679012345678,0.008348794063079775,96.88660680582667,0.003480061184911601,91.94445395584246,0.9489903402243313,1.026523991828199
hybrid,minimax_absolute,8,0.6,0.2,0.06,0.12,0.012345679012345678,0.006071850227694383,119.19143872251392,0.003859913190774404,114.51145947676602,0.9607356090680034,1.02022992060314
hybrid,minimax_absolute,9,0.6,0.5,0.005,0.01,0.012345679012345678,0.0019923258559622196,26.338299919274338,0.0018144661721589885,24.753673696766793,0.9398356679298076,1.031511415309571
hybrid,minimax_absolute,10,0.6,0.5,0.005,0.04,0.012345679012345678,0.007305194805194804,27.905652587053172,0.0018676741079164873,26.513761593415257,0.9501215393800293,1.0259127285013705
hybrid,minimax_absolute,11,0.6,0.5,0.005,0.12,0.012345679012345678,0.005312868949232585,32.75890731129964,0.0020235768860887037,31.39674562816601,0.9584185861210404,1.021462403563981
hybrid,minimax_absolute,12,0.6,0.5,0.02,0.01,0.012345679012345678,0.007305194805194804,44.66879194660202,0.0023629640270908174,43.7182135175921,0.9787194059300671,1.0108131897175079
hybrid,minimax_absolute,13,0.6,0.5,0.02,0.04,0.012345679012345678,0.02678571428571428,47.60613472567149,0.0024394193654861673,47.00868168738929,0.9874500830255387,1.0063346456966131
hybrid,minimax_absolute,14,0.6,0.5,0.02,0.12,0.012345679012345678,0.019480519480519477,56.881516980373014,0.002666493881963097,56.60937038387933,0.995215553119169,1.0024008419089383
hybrid,minimax_absolute,15,0.6,0.5,0.06,0.01,0.012345679012345678,0.005312868949232584,99.31720237613263,0.003523442960658875,96.96554694869202,0.9763217713429497,1.0120535976573986
hybrid,minimax_absolute,16,0.6,0.5,0.06,0.04,0.012345679012345678,0.019480519480519477,106.47484170602792,0.003648198899903004,104.67977786140983,0.9831409578464162,1.0085376261828143
hybrid,minimax_absolute,17,0.6,0.5,0.06,0.12,0.012345679012345678,0.01416765053128689,129.4667421653219,0.004022852566359503,128.1976574723201,0.9901976007754851,1.0049375291343345
hybrid,minimax_absolute,18,0.6,0.9,0.005,0.01,0.012345679012345678,0.001138471917692697,27.237601797016115,0.0018451829786303075,25.42100611923478,0.9333055938140506,1.0351137213905237
hybrid,minimax_absolute,19,0.6,0.9,0.005,0.04,0.012345679012345678,0.004174397031539889,28.672422009898128,0.0018931594627070553,27.075752416394806,0.9443134035571836,1.0290629041459354
hybrid,minimax_absolute,20,0.6,0.9,0.005,0.12,0.012345679012345678,0.0030359251138471917,33.064927272326855,0.002033006618051416,31.57168555814307,0.9548391048350036,1.023375231220758
hybrid,minimax_absolute,21,0.6,0.9,0.02,0.01,0.012345679012345678,0.004174397031539889,44.296400556996836,0.0023530937230855477,43.34904223250518,0.9786131985312739,1.0108680392367428
hybrid,minimax_absolute,22,0.6,0.9,0.02,0.04,0.012345679012345678,0.01530612244897959,46.925063783982154,0.002421906887763807,46.34681615283882,0.9876772116111493,1.0062189294970163
hybrid,minimax_absolute,23,0.6,0.9,0.02,0.12,0.012345679012345678,0.011131725417439701,55.14706151093752,0.0026255252215256265,54.9335661275661,0.9961286172368573,1.0019413299270055
hybrid,minimax_absolute,24,0.6,0.9,0.06,0.01,0.012345679012345678,0.0030359251138471917,93.34581838352378,0.0034158787007065212,90.84386936146439,0.9731969887308738,1.0136770680635963
hybrid,minimax_absolute,25,0.6,0.9,0.06,0.04,0.012345679012345678,0.011131725417439701,99.56547320396831,0.003527844122193615,97.55490894531974,0.9798066117304564,1.0102522285162954
hybrid,minimax_absolute,26,0.6,0.9,0.06,0.12,0.012345679012345678,0.00809580030359251,119.42738573814648,0.0038637317734630996,117.74709723974549,0.985930459014776,1.0071098836802637
hybrid,minimax_absolute,27,0.9,0.2,0.005,0.01,0.012345679012345678,0.00199232585596222,65.25814526150886,0.0028560931633419464,62.06896776899514,0.9511298171326547,1.025368807342472
hybrid,minimax_absolute,28,0.9,0.2,0.005,0.04,0.012345679012345678,0.007305194805194805,70.0070367034596,0.002958188565310273,67.25544872327606,0.9606955513366621,1.0202511904372737
hybrid,minimax_absolute,29,0.9,0.2,0.005,0.12,0.012345679012345678,0.005312868949232586,84.73634026103379,0.0032545418314455913,81.12406961011854,0.9573704665579431,1.0220213939972882
hybrid,minimax_absolute,30,0.9,0.2,0.02,0.01,0.012345679012345678,0.007305194805194805,101.2560499044196,0.0035576686520883936,99.98650614211468,0.9874620453444184,1.0063285502054262
hybrid,minimax_absolute,31,0.9,0.2,0.02,0.04,0.012345679012345678,0.026785714285714284,108.8911812222621,0.0036893627705584554,108.59480301544006,0.9972782166241995,1.0013636760432403
hybrid,minimax_absolute,32,0.9,0.2,0.02,0.12,0.012345679012345678,0.01948051948051948,133.08238491506677,0.00407863924788444,132.94276283721481,0.9989508598155867,1.0005249832140806
hybrid,minimax_absolute,33,0.9,0.2,0.06,0.01,0.012345679012345678,0.005312868949232586,211.8718530516142,0.005146258993817915,206.1241192844922,0.9728716500831198,1.0138465461031616
